169, 1, 21053, 21064, 4.974844
170, 1, 21053, 21065, 5.098725
171, 1, 21053, 21066, 0.890475
172, 1, 21053, 21067, 4.919292
173, 1, 21053, 21068, 4.535572
174, 1, 21053, 21069, 5.777482
175, 1, 21053, 21070, 0.528345
176, 1, 21053, 21071, 3.845184
177, 1, 21053, 21072, 4.405005
178, 1, 21053, 21073, 1.586957
179, 1, 21053, 21074, 0.326183
180, 1, 21053, 21075, 1.320702
181, 1, 21053, 21076, 3.630712
182, 1, 21054, 21055, 1.852070
183, 1, 21054, 21056, 1.416774
184, 1, 21054, 21057, 3.926029
185, 1, 21054, 21058, 2.464456
186, 1, 21054, 21059, 1.496494
187, 1, 21054, 21060, 4.342043
188, 1, 21054, 21061, 4.494462
189, 1, 21054, 21062, 5.183714
190, 1, 21054, 21063, 2.004427
191, 1, 21054, 21064, 3.459685
192, 1, 21054, 21065, 3.589205
193, 1, 21054, 21066, 2.189516
194, 1, 21054, 21067, 3.288055
195, 1, 21054, 21068, 2.899028
196, 1, 21054, 21069, 4.130437
197, 1, 21054, 21070, 2.122249
198, 1, 21054, 21071, 3.958153
199, 1, 21054, 21072, 3.015319
200, 1, 21054, 21073, 1.275908
201, 1, 21054, 21074, 1.348769
202, 1, 21054, 21075, 2.910695
203, 1, 21054, 21076, 4.704000
204, 1, 21055, 21056, 0.435359
205, 1, 21055, 21057, 5.762240
206, 1, 21055, 21058, 4.304720
207, 1, 21055, 21059, 3.347400
208, 1, 21055, 21060, 2.754557
209, 1, 21055, 21061, 2.877966
210, 1, 21055, 21062, 7.033302
211, 1, 21055, 21063, 0.600326
212, 1, 21055, 21064, 5.179965
213, 1, 21055, 21065, 5.304255
214, 1, 21055, 21066, 0.719625
215, 1, 21055, 21067, 5.112850
216, 1, 21055, 21068, 4.727880
217, 1, 21055, 21069, 5.968141
218, 1, 21055, 21070, 0.317525
219, 1, 21055, 21071, 3.757454
220, 1, 21055, 21072, 4.614383
221, 1, 21055, 21073, 1.794326
222, 1, 21055, 21074, 0.517673
223, 1, 21055, 21075, 1.111602
224, 1, 21055, 21076, 3.440728
225, 1, 21056, 21057, 5.330437
226, 1, 21056, 21058, 3.871798
227, 1, 21056, 21059, 2.912059
228, 1, 21056, 21060, 3.097694
229, 1, 21056, 21061, 3.231763
230, 1, 21056, 21062, 6.598763
231, 1, 21056, 21063, 0.771691
232, 1, 21056, 21064, 4.768910
233, 1, 21056, 21065, 4.894377
234, 1, 21056, 21066, 0.947259
235, 1, 21056, 21067, 4.683009
236, 1, 21056, 21068, 4.297134
237, 1, 21056, 21069, 5.536080
238, 1, 21056, 21070, 0.718824
239, 1, 21056, 21071, 3.717123
240, 1, 21056, 21072, 4.222879
241, 1, 21056, 21073, 1.498065
242, 1, 21056, 21074, 0.131313
243, 1, 21056, 21075, 1.521278
244, 1, 21056, 21076, 3.688128
245, 1, 21057, 21058, 1.461862
246, 1, 21057, 21059, 2.483011
247, 1, 21057, 21060, 8.198683
248, 1, 21057, 21061, 8.360683
249, 1, 21057, 21062, 1.333813
250, 1, 21057, 21063, 5.916760
251, 1, 21057, 21064, 1.229787
252, 1, 21057, 21065, 1.229325
253, 1, 21057, 21066, 6.097979
254, 1, 21057, 21067, 0.668820
255, 1, 21057, 21068, 1.037666
256, 1, 21057, 21069, 0.207503
257, 1, 21057, 21070, 6.044440
258, 1, 21057, 21071, 6.791524
259, 1, 21057, 21072, 1.957051
260, 1, 21057, 21073, 4.407976
261, 1, 21057, 21074, 5.247021
262, 1, 21057, 21075, 6.836590
263, 1, 21057, 21076, 8.358137
264, 1, 21058, 21059, 1.042918
265, 1, 21058, 21060, 6.749736
266, 1, 21058, 21061, 6.909889
267, 1, 21058, 21062, 2.737852
268, 1, 21058, 21063, 4.455941
269, 1, 21058, 21064, 1.361118
270, 1, 21058, 21065, 1.481431
271, 1, 21058, 21066, 4.637719
272, 1, 21058, 21067, 0.844265
273, 1, 21058, 21068, 0.457350
274, 1, 21058, 21069, 1.665982
275, 1, 21058, 21070, 4.584274
276, 1, 21058, 21071, 5.569928
277, 1, 21058, 21072, 1.501755
278, 1, 21058, 21073, 3.042676
279, 1, 21058, 21074, 3.790968
280, 1, 21058, 21075, 5.375144
281, 1, 21058, 21076, 6.955685
282, 1, 21059, 21060, 5.715826
283, 1, 21059, 21061, 5.877672
284, 1, 21059, 21062, 3.700698
285, 1, 21059, 21063, 3.446911
286, 1, 21059, 21064, 2.287439
287, 1, 21059, 21065, 2.417238
288, 1, 21059, 21066, 3.625356
289, 1, 21059, 21067, 1.886879
290, 1, 21059, 21068, 1.499840
291, 1, 21059, 21069, 2.681691
292, 1, 21059, 21070, 3.610486
293, 1, 21059, 21071, 4.618758
294, 1, 21059, 21072, 2.133406
295, 1, 21059, 21073, 2.353163
296, 1, 21059, 21074, 2.845065
297, 1, 21059, 21075, 4.387600
298, 1, 21059, 21076, 5.914104
299, 1, 21060, 21061, 0.177436
300, 1, 21060, 21062, 9.374652
301, 1, 21060, 21063, 2.362468
302, 1, 21060, 21064, 7.799286
303, 1, 21060, 21065, 7.928096
304, 1, 21060, 21066, 2.175131
305, 1, 21060, 21067, 7.591299
306, 1, 21060, 21068, 7.200698
307, 1, 21060, 21069, 8.396297
308, 1, 21060, 21070, 2.438773
309, 1, 21060, 21071, 3.273865
310, 1, 21060, 21072, 7.302137
311, 1, 21060, 21073, 4.548684
312, 1, 21060, 21074, 3.219653
313, 1, 21060, 21075, 1.726234
314, 1, 21060, 21076, 1.165876
315, 1, 21061, 21062, 9.541357
316, 1, 21061, 21063, 2.506416
317, 1, 21061, 21064, 7.949229
318, 1, 21061, 21065, 8.077720
319, 1, 21061, 21066, 2.318874
320, 1, 21061, 21067, 7.750684
321, 1, 21061, 21068, 7.359989
322, 1, 21061, 21069, 8.558832
323, 1, 21061, 21070, 2.560947
324, 1, 21061, 21071, 3.429655
325, 1, 21061, 21072, 7.444176
326, 1, 21061, 21073, 4.670000
327, 1, 21061, 21074, 3.351872
328, 1, 21061, 21075, 1.825591
329, 1, 21061, 21076, 1.239172
330, 1, 21062, 21063, 7.145823
331, 1, 21062, 21064, 2.433837
332, 1, 21062, 21065, 2.386953
333, 1, 21062, 21066, 7.322640
334, 1, 21062, 21067, 1.999741
335, 1, 21062, 21068, 2.350398
336, 1, 21062, 21069, 1.131938
337, 1, 21062, 21070, 7.305535
338, 1, 21062, 21071, 7.666413
339, 1, 21062, 21072, 3.208432
340, 1, 21062, 21073, 5.735907
341, 1, 21062, 21074, 6.522450
342, 1, 21062, 21075, 8.087541
343, 1, 21062, 21076, 9.441360
344, 1, 21063, 21064, 5.446577
345, 1, 21063, 21065, 5.574498
346, 1, 21063, 21066, 0.187542
347, 1, 21063, 21067, 5.287679
348, 1, 21063, 21068, 4.897563
349, 1, 21063, 21069, 6.119165
350, 1, 21063, 21070, 0.464667
351, 1, 21063, 21071, 3.177196
352, 1, 21063, 21072, 4.939694
353, 1, 21063, 21073, 2.269397
354, 1, 21063, 21074, 0.902206
355, 1, 21063, 21075, 0.981666
356, 1, 21063, 21076, 2.916885
357, 1, 21064, 21065, 0.131389
358, 1, 21064, 21066, 5.633749
359, 1, 21064, 21067, 0.871828
360, 1, 21064, 21068, 1.009900
361, 1, 21064, 21069, 1.374992
362, 1, 21064, 21070, 5.484977
363, 1, 21064, 21071, 6.897285
364, 1, 21064, 21072, 0.780349
365, 1, 21064, 21073, 3.603660
366, 1, 21064, 21074, 4.665498
367, 1, 21064, 21075, 6.288283
368, 1, 21064, 21076, 8.125634
369, 1, 21065, 21066, 5.761730
370, 1, 21065, 21067, 0.941439
371, 1, 21065, 21068, 1.114900
372, 1, 21065, 21069, 1.358813
373, 1, 21065, 21070, 5.609938
374, 1, 21065, 21071, 7.025208
375, 1, 21065, 21072, 0.854307
376, 1, 21065, 21073, 3.717420
377, 1, 21065, 21074, 4.790290
378, 1, 21065, 21075, 6.413162
379, 1, 21065, 21076, 8.256796
380, 1, 21066, 21067, 5.470700
381, 1, 21066, 21068, 5.080418
382, 1, 21066, 21069, 6.300011
383, 1, 21066, 21070, 0.505185
384, 1, 21066, 21071, 3.128431
385, 1, 21066, 21072, 5.127006
386, 1, 21066, 21073, 2.441510
387, 1, 21066, 21074, 1.076352
388, 1, 21066, 21075, 0.839966
389, 1, 21066, 21076, 2.748209
390, 1, 21067, 21068, 0.390758
391, 1, 21067, 21069, 0.875520
392, 1, 21067, 21070, 5.399319
393, 1, 21067, 21071, 6.350617
394, 1, 21067, 21072, 1.440415
395, 1, 21067, 21073, 3.739174
396, 1, 21067, 21074, 4.596336
397, 1, 21067, 21075, 6.195124
398, 1, 21067, 21076, 7.797371
399, 1, 21068, 21069, 1.244915
400, 1, 21068, 21070, 5.012656
401, 1, 21068, 21071, 6.004366
402, 1, 21068, 21072, 1.367269
403, 1, 21068, 21073, 3.387986
404, 1, 21068, 21074, 4.211933
405, 1, 21068, 21075, 5.807394
406, 1, 21068, 21076, 7.413029
407, 1, 21069, 21070, 6.249653
408, 1, 21069, 21071, 6.949860
409, 1, 21069, 21072, 2.123405
410, 1, 21069, 21073, 4.614335
411, 1, 21069, 21074, 5.453149
412, 1, 21069, 21075, 7.041120
413, 1, 21069, 21076, 8.545155
414, 1, 21070, 21071, 3.627364
415, 1, 21070, 21072, 4.927103
416, 1, 21070, 21073, 2.109984
417, 1, 21070, 21074, 0.819847
418, 1, 21070, 21075, 0.803361
419, 1, 21070, 21076, 3.151500
420, 1, 21071, 21072, 6.710175
421, 1, 21071, 21073, 4.971186
422, 1, 21071, 21074, 3.826258
423, 1, 21071, 21075, 3.638888
424, 1, 21071, 21076, 2.499050
425, 1, 21072, 21073, 2.946370
426, 1, 21072, 21074, 4.110198
427, 1, 21072, 21075, 5.725698
428, 1, 21072, 21076, 7.719307
429, 1, 21073, 21074, 1.367233
430, 1, 21073, 21075, 2.870215
431, 1, 21073, 21076, 5.186165
432, 1, 21074, 21075, 1.622881
433, 1, 21074, 21076, 3.818939
434, 1, 21075, 21076, 2.609585
