2536, 0, 0, -122.284012, 40.403351
2537, 0, 0, -122.534691, 40.477528
2538, 0, 0, -122.514923, 40.448093
2539, 0, 0, -122.511513, 40.440250
2540, 0, 0, -122.512543, 40.421638
2541, 0, 0, -122.509377, 40.413326
2542, 0, 0, -122.501007, 40.406891
2543, 0, 0, -122.479301, 40.399086
2544, 0, 0, -122.475433, 40.399010
2545, 0, 0, -122.393021, 40.397358
2546, 0, 0, -122.310959, 40.399399
2547, 0, 0, -120.606407, 40.403591
2548, 0, 0, -120.585968, 40.392399
2549, 0, 0, -120.274681, 40.443172
2550, 0, 0, -120.282051, 40.413197
2551, 0, 0, -120.299881, 40.399361
2552, 0, 0, -120.301918, 40.392891
2553, 0, 0, -120.300301, 40.390656
2554, 0, 0, -121.430870, 40.477627
2555, 0, 0, -121.442833, 40.472771
2556, 0, 0, -121.453773, 40.470474
2557, 0, 0, -121.464592, 40.470699
2558, 0, 0, -121.471191, 40.474770
2559, 0, 0, -121.465927, 40.476826
2560, 0, 0, -121.464912, 40.483280
2561, 0, 0, -121.467751, 40.485218
2562, 0, 0, -121.473511, 40.485889
2563, 0, 0, -121.478149, 40.483631
2564, 0, 0, -121.486923, 40.472267
2565, 0, 0, -121.491341, 40.471161
2566, 0, 0, -121.494141, 40.480656
2567, 0, 0, -121.499748, 40.483391
2568, 0, 0, -121.504494, 40.482502
2569, 0, 0, -121.507408, 40.477341
2570, 0, 0, -121.518471, 40.476635
2571, 0, 0, -121.521400, 40.471447
2572, 0, 0, -121.523514, 40.467716
2573, 0, 0, -121.521477, 40.464600
2574, 0, 0, -121.512863, 40.461765
2575, 0, 0, -121.511147, 40.454742
2576, 0, 0, -121.513023, 40.451683
2577, 0, 0, -121.519073, 40.452339
2578, 0, 0, -121.528252, 40.458813
2579, 0, 0, -121.531181, 40.457771
2580, 0, 0, -121.532097, 40.454067
2581, 0, 0, -121.529221, 40.447552
2582, 0, 0, -121.531387, 40.440361
2583, 0, 0, -121.527763, 40.431816
2584, 0, 0, -121.528061, 40.423790
2585, 0, 0, -121.515800, 40.400051
2586, 0, 0, -121.520142, 40.389790
2587, 0, 0, -121.527817, 40.378788
2588, 0, 0, -121.529358, 40.376572
2589, 0, 0, -123.459267, 40.436424
2590, 0, 0, -123.455521, 40.429317
2591, 0, 0, -123.443382, 40.422493
2592, 0, 0, -123.431763, 40.411964
2593, 0, 0, -123.427063, 40.404224
2594, 0, 0, -123.396782, 40.396206
2595, 0, 0, -123.365936, 40.385460
2596, 0, 0, -123.335587, 40.379490
2597, 0, 0, -123.329857, 40.377312
2598, 0, 0, -123.327782, 40.376518
2599, 0, 0, -123.314583, 40.376625
2600, 0, 0, -123.289436, 40.386150
2601, 0, 0, -123.268539, 40.396107
2602, 0, 0, -123.256973, 40.409405
2603, 0, 0, -123.242691, 40.407730
2604, 0, 0, -123.231277, 40.410698
2605, 0, 0, -123.216469, 40.424637
2606, 0, 0, -123.207207, 40.442741
2607, 0, 0, -123.206680, 40.443787
2608, 0, 0, -123.207047, 40.453392
2609, 0, 0, -123.191948, 40.464596
2610, 0, 0, -120.580788, 40.396008
2611, 0, 0, -120.527733, 40.385468
2612, 0, 0, -120.491096, 40.389450
2613, 0, 0, -120.466614, 40.385464
2614, 0, 0, -120.434036, 40.376709
2615, 0, 0, -120.427940, 40.376755
2616, 0, 0, -120.397812, 40.376984
2617, 0, 0, -120.390259, 40.375858
2618, 0, 0, -120.385223, 40.392952
2619, 0, 0, -120.380608, 40.396076
2620, 0, 0, -120.337341, 40.388554
2621, 0, 0, -120.318100, 40.387341
2622, 0, 0, -122.881393, 40.369598
2623, 0, 0, -122.877022, 40.374195
2624, 0, 0, -122.868782, 40.379009
2625, 0, 0, -122.861870, 40.378937
2626, 0, 0, -122.853233, 40.376438
2627, 0, 0, -122.847557, 40.376755
2628, 0, 0, -122.842453, 40.379787
2629, 0, 0, -122.838158, 40.391483
2630, 0, 0, -122.828712, 40.396362
2631, 0, 0, -122.808510, 40.395416
2632, 0, 0, -122.780617, 40.405201
2633, 0, 0, -122.770287, 40.410351
2634, 0, 0, -122.757278, 40.429188
2635, 0, 0, -122.755493, 40.431786
2636, 0, 0, -122.747421, 40.432224
2637, 0, 0, -122.736389, 40.429848
2638, 0, 0, -122.727531, 40.431477
2639, 0, 0, -122.718117, 40.436798
2640, 0, 0, -122.708611, 40.438000
2641, 0, 0, -122.697006, 40.448940
2642, 0, 0, -122.679626, 40.455837
2643, 0, 0, -122.654961, 40.448914
2644, 0, 0, -122.650284, 40.450314
2645, 0, 0, -122.632263, 40.460213
2646, 0, 0, -122.620667, 40.471375
2647, 0, 0, -122.620361, 40.471806
2648, 0, 0, -122.610527, 40.485435
2649, 0, 0, -122.591713, 40.486664
2650, 0, 0, -122.555603, 40.496136
2651, 0, 0, -122.547478, 40.499313
2652, 0, 0, -123.154587, 40.463802
2653, 0, 0, -123.151657, 40.443569
2654, 0, 0, -123.152962, 40.438450
2655, 0, 0, -123.158409, 40.432858
2656, 0, 0, -123.170174, 40.430336
2657, 0, 0, -123.167969, 40.426338
2658, 0, 0, -123.149483, 40.421688
2659, 0, 0, -123.133751, 40.414577
2660, 0, 0, -123.123413, 40.398216
2661, 0, 0, -123.119347, 40.396618
2662, 0, 0, -123.098488, 40.400620
2663, 0, 0, -123.091949, 40.401875
2664, 0, 0, -123.077820, 40.401772
2665, 0, 0, -123.050339, 40.390972
2666, 0, 0, -123.040558, 40.389244
2667, 0, 0, -123.000938, 40.395405
2668, 0, 0, -122.984787, 40.389904
2669, 0, 0, -122.970482, 40.378567
2670, 0, 0, -122.961769, 40.375393
2671, 0, 0, -122.949516, 40.372875
2672, 0, 0, -122.947891, 40.372971
2673, 0, 0, -122.940567, 40.373383
2674, 0, 0, -122.923561, 40.377548
2675, 0, 0, -122.913673, 40.377647
2676, 0, 0, -122.901016, 40.367813
2677, 0, 0, -123.917328, 40.358318
2678, 0, 0, -123.913406, 40.368671
2679, 0, 0, -123.912743, 40.378811
2680, 0, 0, -123.917168, 40.394123
2681, 0, 0, -123.923958, 40.403770
2682, 0, 0, -123.942680, 40.417915
2683, 0, 0, -123.970177, 40.429871
2684, 0, 0, -123.981659, 40.448845
2685, 0, 0, -123.992104, 40.453430
2686, 0, 0, -123.996933, 40.454086
2687, 0, 0, -124.000053, 40.454510
2688, 0, 0, -124.022331, 40.452114
2689, 0, 0, -124.040863, 40.458916
2690, 0, 0, -124.048180, 40.459805
2691, 0, 0, -124.066452, 40.469601
2692, 0, 0, -124.081490, 40.474789
2693, 0, 0, -124.087517, 40.480122
2694, 0, 0, -122.065010, 40.323895
2695, 0, 0, -122.043503, 40.353786
2696, 0, 0, -122.022820, 40.368523
2697, 0, 0, -122.007751, 40.393288
2698, 0, 0, -122.000877, 40.400944
2699, 0, 0, -121.986252, 40.412861
2700, 0, 0, -121.966377, 40.419529
2701, 0, 0, -121.965729, 40.419552
2702, 0, 0, -121.950233, 40.420063
2703, 0, 0, -121.940460, 40.418003
2704, 0, 0, -121.925148, 40.421700
2705, 0, 0, -121.912956, 40.419292
2706, 0, 0, -121.903763, 40.420639
2707, 0, 0, -121.893921, 40.425220
2708, 0, 0, -121.876389, 40.438633
2709, 0, 0, -121.865768, 40.448513
2710, 0, 0, -121.863983, 40.448597
2711, 0, 0, -121.864693, 40.453831
2712, 0, 0, -121.861671, 40.457405
2713, 0, 0, -121.855232, 40.459538
2714, 0, 0, -121.852097, 40.457848
2715, 0, 0, -121.836403, 40.456741
2716, 0, 0, -121.830383, 40.453976
2717, 0, 0, -121.826431, 40.452160
2718, 0, 0, -121.815613, 40.451973
2719, 0, 0, -121.802330, 40.454868
2720, 0, 0, -121.788788, 40.462128
2721, 0, 0, -121.762466, 40.482792
2722, 0, 0, -121.748940, 40.490273
2723, 0, 0, -121.739151, 40.491859
2724, 0, 0, -121.731209, 40.490158
2725, 0, 0, -121.724403, 40.491379
2726, 0, 0, -121.721298, 40.497932
2727, 0, 0, -121.724953, 40.510136
2728, 0, 0, -121.724167, 40.515663
2729, 0, 0, -121.720100, 40.519463
2730, 0, 0, -121.542213, 40.376015
2731, 0, 0, -121.553947, 40.368637
2732, 0, 0, -121.556297, 40.376087
2733, 0, 0, -121.559593, 40.375946
2734, 0, 0, -121.572083, 40.366703
2735, 0, 0, -121.588226, 40.362103
2736, 0, 0, -121.600327, 40.355621
2737, 0, 0, -121.606651, 40.356030
2738, 0, 0, -121.623138, 40.364002
2739, 0, 0, -121.634628, 40.365326
2740, 0, 0, -121.642342, 40.364300
2741, 0, 0, -121.653427, 40.360371
2742, 0, 0, -121.669579, 40.359859
2743, 0, 0, -121.671379, 40.359802
2744, 0, 0, -121.678993, 40.357403
2745, 0, 0, -121.713951, 40.356064
2746, 0, 0, -121.727364, 40.358894
2747, 0, 0, -121.766350, 40.359192
2748, 0, 0, -121.783028, 40.365528
2749, 0, 0, -121.796913, 40.366726
2750, 0, 0, -121.814507, 40.361797
2751, 0, 0, -121.827133, 40.355381
2752, 0, 0, -121.830360, 40.353741
2753, 0, 0, -121.837532, 40.353413
2754, 0, 0, -121.860420, 40.358536
2755, 0, 0, -121.878342, 40.357704
2756, 0, 0, -121.899773, 40.352123
2757, 0, 0, -121.925751, 40.339687
2758, 0, 0, -121.957497, 40.332008
2759, 0, 0, -121.977859, 40.324402
2760, 0, 0, -121.980179, 40.324387
2761, 0, 0, -121.983543, 40.324360
2762, 0, 0, -121.994957, 40.328400
2763, 0, 0, -122.054947, 40.325527
2764, 0, 0, -122.061928, 40.322899
2765, 0, 0, -120.576698, 40.387684
2766, 0, 0, -120.565086, 40.378700
2767, 0, 0, -120.549873, 40.364349
2768, 0, 0, -120.547333, 40.351852
2769, 0, 0, -120.537971, 40.345306
2770, 0, 0, -120.527443, 40.328964
2771, 0, 0, -120.493042, 40.303825
2772, 0, 0, -120.295761, 40.384392
2773, 0, 0, -120.286461, 40.378510
2774, 0, 0, -120.271690, 40.376919
2775, 0, 0, -120.239159, 40.379086
2776, 0, 0, -120.228180, 40.375538
2777, 0, 0, -120.227509, 40.362976
2778, 0, 0, -120.193642, 40.362427
2779, 0, 0, -120.186043, 40.360142
2780, 0, 0, -120.178497, 40.347794
2781, 0, 0, -120.179100, 40.342304
2782, 0, 0, -120.180527, 40.329430
2783, 0, 0, -120.178093, 40.323101
2784, 0, 0, -120.171829, 40.317802
2785, 0, 0, -120.143677, 40.305851
2786, 0, 0, -120.123894, 40.299362
2787, 0, 0, -120.108208, 40.296860
2788, 0, 0, -121.536293, 40.360931
2789, 0, 0, -121.531067, 40.359325
2790, 0, 0, -121.512177, 40.371361
2791, 0, 0, -121.491798, 40.371319
2792, 0, 0, -121.472954, 40.355415
2793, 0, 0, -121.462044, 40.337337
2794, 0, 0, -121.456596, 40.332535
2795, 0, 0, -121.433548, 40.328705
2796, 0, 0, -121.428146, 40.326366
2797, 0, 0, -121.412827, 40.319740
2798, 0, 0, -121.407692, 40.314919
2799, 0, 0, -121.407402, 40.306690
2800, 0, 0, -121.416183, 40.291443
2801, 0, 0, -121.248772, 40.286022
2802, 0, 0, -121.227150, 40.310932
2803, 0, 0, -121.218193, 40.324112
2804, 0, 0, -121.177681, 40.327343
2805, 0, 0, -121.167084, 40.325706
2806, 0, 0, -121.155083, 40.316574
2807, 0, 0, -121.148140, 40.315704
2808, 0, 0, -121.127083, 40.323177
2809, 0, 0, -121.120193, 40.324581
2810, 0, 0, -121.107590, 40.327148
2811, 0, 0, -121.096558, 40.323463
2812, 0, 0, -121.064163, 40.327019
2813, 0, 0, -121.052483, 40.327015
2814, 0, 0, -121.040901, 40.324032
2815, 0, 0, -120.996208, 40.327354
2816, 0, 0, -120.958511, 40.328793
2817, 0, 0, -120.939751, 40.329502
2818, 0, 0, -120.932861, 40.334110
2819, 0, 0, -120.924110, 40.347027
2820, 0, 0, -120.912529, 40.353184
2821, 0, 0, -120.892616, 40.360336
2822, 0, 0, -120.880157, 40.366982
2823, 0, 0, -120.870941, 40.363434
2824, 0, 0, -120.857391, 40.371716
2825, 0, 0, -120.839767, 40.377399
2826, 0, 0, -120.834007, 40.381046
2827, 0, 0, -120.823273, 40.381897
2828, 0, 0, -120.822243, 40.382256
2829, 0, 0, -120.795692, 40.391373
2830, 0, 0, -120.780098, 40.400864
2831, 0, 0, -120.759583, 40.418083
2832, 0, 0, -121.391533, 40.273254
2833, 0, 0, -121.378700, 40.269672
2834, 0, 0, -121.343971, 40.273640
2835, 0, 0, -121.296120, 40.274017
2836, 0, 0, -121.284576, 40.271744
2837, 0, 0, -121.265106, 40.271397
2838, 0, 0, -121.263840, 40.272533
2839, 0, 0, -120.090630, 40.292355
2840, 0, 0, -120.079903, 40.287186
2841, 0, 0, -120.071182, 40.280582
2842, 0, 0, -120.060272, 40.277706
2843, 0, 0, -120.034187, 40.276417
2844, 0, 0, -120.000000, 40.263317
2845, 0, 0, -119.994263, 40.261116
2846, 0, 0, -119.988899, 40.260040
2847, 0, 0, -120.643051, 40.399799
2848, 0, 0, -120.644218, 40.394264
2849, 0, 0, -120.648422, 40.389313
2850, 0, 0, -120.688217, 40.373493
2851, 0, 0, -120.703529, 40.364258
2852, 0, 0, -120.713470, 40.345596
2853, 0, 0, -120.733803, 40.330452
2854, 0, 0, -120.734489, 40.326996
2855, 0, 0, -120.730133, 40.316601
2856, 0, 0, -120.728531, 40.312794
2857, 0, 0, -120.730209, 40.296261
2858, 0, 0, -120.743103, 40.267426
2859, 0, 0, -120.742638, 40.259892
2860, 0, 0, -120.739189, 40.251770
2861, 0, 0, -123.926323, 40.357964
2862, 0, 0, -123.933807, 40.352425
2863, 0, 0, -123.939072, 40.351158
2864, 0, 0, -123.957787, 40.360023
2865, 0, 0, -123.969856, 40.363125
2866, 0, 0, -123.994637, 40.359192
2867, 0, 0, -124.010674, 40.354919
2868, 0, 0, -124.017464, 40.351254
2869, 0, 0, -124.033562, 40.331829
2870, 0, 0, -124.049973, 40.325684
2871, 0, 0, -124.052063, 40.321548
2872, 0, 0, -124.055107, 40.315475
2873, 0, 0, -124.049072, 40.309914
2874, 0, 0, -124.051376, 40.303795
2875, 0, 0, -124.049507, 40.292679
2876, 0, 0, -124.054077, 40.288013
2877, 0, 0, -124.069366, 40.280106
2878, 0, 0, -124.071220, 40.272640
2879, 0, 0, -124.074913, 40.270790
2880, 0, 0, -124.084343, 40.271992
2881, 0, 0, -124.093773, 40.270439
2882, 0, 0, -124.111519, 40.260525
2883, 0, 0, -124.112823, 40.241611
2884, 0, 0, -124.201286, 40.616577
2885, 0, 0, -124.211777, 40.608288
2886, 0, 0, -124.224121, 40.608135
2887, 0, 0, -124.231041, 40.602844
2888, 0, 0, -124.242142, 40.599792
2889, 0, 0, -124.251717, 40.591560
2890, 0, 0, -124.265587, 40.573624
2891, 0, 0, -124.267593, 40.559944
2892, 0, 0, -124.270912, 40.554897
2893, 0, 0, -124.267754, 40.540882
2894, 0, 0, -124.265457, 40.536598
2895, 0, 0, -124.262329, 40.530697
2896, 0, 0, -124.266220, 40.525379
2897, 0, 0, -124.288719, 40.514423
2898, 0, 0, -124.301353, 40.504143
2899, 0, 0, -124.317513, 40.500729
2900, 0, 0, -124.338608, 40.485725
2901, 0, 0, -124.350121, 40.488831
2902, 0, 0, -124.359543, 40.484505
2903, 0, 0, -124.361298, 40.474052
2904, 0, 0, -124.369667, 40.459595
2905, 0, 0, -124.377518, 40.446064
2906, 0, 0, -124.387680, 40.440536
2907, 0, 0, -124.389343, 40.434223
2908, 0, 0, -124.382553, 40.417709
2909, 0, 0, -124.364647, 40.403809
2910, 0, 0, -124.358269, 40.393238
2911, 0, 0, -124.347702, 40.360004
2912, 0, 0, -124.342552, 40.354622
2913, 0, 0, -124.335403, 40.353294
2914, 0, 0, -124.317360, 40.349945
2915, 0, 0, -124.304558, 40.343258
2916, 0, 0, -124.279091, 40.325966
2917, 0, 0, -124.272926, 40.311935
2918, 0, 0, -124.264252, 40.307026
2919, 0, 0, -124.250908, 40.303352
2920, 0, 0, -124.236687, 40.294689
2921, 0, 0, -124.227341, 40.273762
2922, 0, 0, -124.223824, 40.271309
2923, 0, 0, -124.212013, 40.270908
2924, 0, 0, -124.199883, 40.272427
2925, 0, 0, -124.176888, 40.252655
2926, 0, 0, -124.164810, 40.249344
2927, 0, 0, -124.146942, 40.229679
2928, 0, 0, -124.140869, 40.226421
2929, 0, 0, -124.133209, 40.227627
2930, 0, 0, -124.119949, 40.239994
2931, 0, 0, -123.395638, 40.315792
2932, 0, 0, -123.400124, 40.312771
2933, 0, 0, -123.400787, 40.307686
2934, 0, 0, -123.390701, 40.291332
2935, 0, 0, -123.394791, 40.287415
2936, 0, 0, -123.399437, 40.285984
2937, 0, 0, -123.413872, 40.289234
2938, 0, 0, -123.424248, 40.299606
2939, 0, 0, -123.430603, 40.300137
2940, 0, 0, -123.435593, 40.290432
2941, 0, 0, -123.437241, 40.280472
2942, 0, 0, -123.441460, 40.274940
2943, 0, 0, -123.435272, 40.261562
2944, 0, 0, -123.442467, 40.253098
2945, 0, 0, -123.442093, 40.249451
2946, 0, 0, -123.438293, 40.245659
2947, 0, 0, -123.429733, 40.237137
2948, 0, 0, -123.433144, 40.229595
2949, 0, 0, -123.443848, 40.223206
2950, 0, 0, -123.464622, 40.214470
2951, 0, 0, -123.764931, 40.200768
2952, 0, 0, -123.765282, 40.203957
2953, 0, 0, -123.775681, 40.214066
2954, 0, 0, -123.788834, 40.221935
2955, 0, 0, -123.812263, 40.225239
2956, 0, 0, -123.816978, 40.229980
2957, 0, 0, -123.821426, 40.251251
2958, 0, 0, -123.830429, 40.264889
2959, 0, 0, -123.839706, 40.270248
2960, 0, 0, -123.857788, 40.273663
2961, 0, 0, -123.864883, 40.285065
2962, 0, 0, -123.876419, 40.303646
2963, 0, 0, -123.885712, 40.314281
2964, 0, 0, -123.907730, 40.328671
2965, 0, 0, -123.917183, 40.343422
2966, 0, 0, -123.918777, 40.352264
2967, 0, 0, -122.177849, 40.198372
2968, 0, 0, -122.177170, 40.211239
2969, 0, 0, -122.168259, 40.229771
2970, 0, 0, -122.154488, 40.243961
2971, 0, 0, -122.142754, 40.261024
2972, 0, 0, -122.098251, 40.305645
2973, 0, 0, -122.095207, 40.308693
2974, 0, 0, -122.074928, 40.317005
2975, 0, 0, -122.066307, 40.321541
2976, 0, 0, -122.862213, 40.363564
2977, 0, 0, -122.848793, 40.354916
2978, 0, 0, -122.838493, 40.344486
2979, 0, 0, -122.827568, 40.336842
2980, 0, 0, -122.809387, 40.334866
2981, 0, 0, -122.793701, 40.330688
2982, 0, 0, -122.780151, 40.330059
2983, 0, 0, -122.747627, 40.319008
2984, 0, 0, -122.737877, 40.320827
2985, 0, 0, -122.732018, 40.321922
2986, 0, 0, -122.720543, 40.314529
2987, 0, 0, -122.705002, 40.318352
2988, 0, 0, -122.693626, 40.312092
2989, 0, 0, -122.672737, 40.309784
2990, 0, 0, -122.648323, 40.311558
2991, 0, 0, -122.621384, 40.308647
2992, 0, 0, -122.617126, 40.304752
2993, 0, 0, -122.614883, 40.299831
2994, 0, 0, -122.609337, 40.298294
2995, 0, 0, -122.591003, 40.300877
2996, 0, 0, -122.589203, 40.300056
2997, 0, 0, -122.554443, 40.284256
2998, 0, 0, -122.539902, 40.282505
2999, 0, 0, -122.507683, 40.283970
3000, 0, 0, -122.486038, 40.286476
3001, 0, 0, -122.482277, 40.284611
3002, 0, 0, -122.479630, 40.271690
3003, 0, 0, -122.461159, 40.269447
3004, 0, 0, -122.455650, 40.264694
3005, 0, 0, -122.455452, 40.259842
3006, 0, 0, -122.454659, 40.240005
3007, 0, 0, -122.449608, 40.237061
3008, 0, 0, -122.433273, 40.238594
3009, 0, 0, -122.406967, 40.235600
3010, 0, 0, -122.393417, 40.231258
3011, 0, 0, -122.372429, 40.230732
3012, 0, 0, -122.319580, 40.234764
3013, 0, 0, -122.300179, 40.236240
3014, 0, 0, -122.282837, 40.232990
3015, 0, 0, -122.268288, 40.227310
3016, 0, 0, -122.260643, 40.218304
3017, 0, 0, -122.257393, 40.197853
3018, 0, 0, -122.254700, 40.195789
3019, 0, 0, -122.215073, 40.195374
3020, 0, 0, -122.221107, 40.203789
3021, 0, 0, -122.237442, 40.216488
3022, 0, 0, -122.262489, 40.281883
3023, 0, 0, -122.272583, 40.301762
3024, 0, 0, -122.273239, 40.310505
3025, 0, 0, -122.276901, 40.359039
3026, 0, 0, -122.276573, 40.383110
3027, 0, 0, -122.277634, 40.391991
3028, 0, 0, -122.225182, 40.194111
3029, 0, 0, -122.248428, 40.190975
3030, 0, 0, -122.239120, 40.190525
3031, 0, 0, -123.470306, 40.209888
3032, 0, 0, -123.487679, 40.212719
3033, 0, 0, -123.495567, 40.210857
3034, 0, 0, -123.504692, 40.203644
3035, 0, 0, -123.509354, 40.202438
3036, 0, 0, -123.513168, 40.204494
3037, 0, 0, -123.512352, 40.210964
3038, 0, 0, -123.514923, 40.212639
3039, 0, 0, -123.522339, 40.211952
3040, 0, 0, -123.529160, 40.202816
3041, 0, 0, -123.538010, 40.201576
3042, 0, 0, -123.551773, 40.204163
3043, 0, 0, -123.556793, 40.203621
3044, 0, 0, -123.561897, 40.201008
3045, 0, 0, -123.563393, 40.195183
3046, 0, 0, -123.567108, 40.193577
3047, 0, 0, -123.577927, 40.194046
3048, 0, 0, -123.591339, 40.186306
3049, 0, 0, -123.594856, 40.184273
3050, 0, 0, -120.478378, 40.293098
3051, 0, 0, -120.455070, 40.262077
3052, 0, 0, -120.404457, 40.212738
3053, 0, 0, -120.393913, 40.204407
3054, 0, 0, -120.367889, 40.183819
3055, 0, 0, -120.729713, 40.253948
3056, 0, 0, -120.719711, 40.251789
3057, 0, 0, -120.705566, 40.245430
3058, 0, 0, -120.693779, 40.243336
3059, 0, 0, -120.683159, 40.245770
3060, 0, 0, -120.675636, 40.244892
3061, 0, 0, -120.662010, 40.237137
3062, 0, 0, -120.649017, 40.234848
3063, 0, 0, -120.622940, 40.213570
3064, 0, 0, -120.616158, 40.210148
3065, 0, 0, -120.604424, 40.208725
3066, 0, 0, -120.596870, 40.206295
3067, 0, 0, -120.592239, 40.204800
3068, 0, 0, -120.573090, 40.204319
3069, 0, 0, -120.565163, 40.201618
3070, 0, 0, -120.558823, 40.195427
3071, 0, 0, -120.559563, 40.177330
3072, 0, 0, -120.554482, 40.172245
3073, 0, 0, -120.543732, 40.167122
3074, 0, 0, -120.534439, 40.166523
3075, 0, 0, -120.527428, 40.169277
3076, 0, 0, -120.517906, 40.185387
3077, 0, 0, -120.509064, 40.192322
3078, 0, 0, -120.501694, 40.194172
3079, 0, 0, -120.500053, 40.206017
3080, 0, 0, -120.498741, 40.215546
3081, 0, 0, -120.480637, 40.223019
3082, 0, 0, -120.481682, 40.230762
3083, 0, 0, -120.493172, 40.243416
3084, 0, 0, -120.514793, 40.255268
3085, 0, 0, -120.520393, 40.264229
3086, 0, 0, -120.523369, 40.274422
3087, 0, 0, -120.519638, 40.282326
3088, 0, 0, -120.513000, 40.286442
3089, 0, 0, -120.498840, 40.289894
3090, 0, 0, -120.495163, 40.293678
3091, 0, 0, -120.494049, 40.299004
3092, 0, 0, -123.460564, 40.420067
3093, 0, 0, -123.443977, 40.405254
3094, 0, 0, -123.430077, 40.384319
3095, 0, 0, -123.408432, 40.363853
3096, 0, 0, -123.394859, 40.354588
3097, 0, 0, -123.384453, 40.341003
3098, 0, 0, -123.376297, 40.334660
3099, 0, 0, -123.374336, 40.333134
3100, 0, 0, -123.354477, 40.326767
3101, 0, 0, -123.335167, 40.308212
3102, 0, 0, -123.323761, 40.290558
3103, 0, 0, -123.312782, 40.279980
3104, 0, 0, -123.311462, 40.261261
3105, 0, 0, -123.295647, 40.244328
3106, 0, 0, -123.291634, 40.234207
3107, 0, 0, -123.287987, 40.225071
3108, 0, 0, -123.276367, 40.213844
3109, 0, 0, -123.245590, 40.193672
3110, 0, 0, -123.216782, 40.163288
3111, 0, 0, -121.219963, 40.254463
3112, 0, 0, -121.190826, 40.231148
3113, 0, 0, -121.166458, 40.215649
3114, 0, 0, -121.149513, 40.208313
3115, 0, 0, -121.129051, 40.207195
3116, 0, 0, -121.118011, 40.206589
3117, 0, 0, -121.099548, 40.198620
3118, 0, 0, -121.091087, 40.188427
3119, 0, 0, -121.076599, 40.181671
3120, 0, 0, -121.067581, 40.180882
3121, 0, 0, -121.051003, 40.183128
3122, 0, 0, -121.034126, 40.176460
3123, 0, 0, -121.025490, 40.176796
3124, 0, 0, -121.013741, 40.188919
3125, 0, 0, -120.989197, 40.192841
3126, 0, 0, -120.988533, 40.192722
3127, 0, 0, -120.974083, 40.190212
3128, 0, 0, -120.959358, 40.184368
3129, 0, 0, -120.949547, 40.171242
3130, 0, 0, -120.945297, 40.158966
3131, 0, 0, -120.106972, 40.272881
3132, 0, 0, -120.109398, 40.174686
3133, 0, 0, -120.110031, 40.171242
3134, 0, 0, -120.112198, 40.159508
3135, 0, 0, -120.120758, 40.157646
3136, 0, 0, -122.211403, 40.174042
3137, 0, 0, -122.210167, 40.152348
3138, 0, 0, -120.942207, 40.150009
3139, 0, 0, -120.934570, 40.156326
3140, 0, 0, -123.795387, 40.148121
3141, 0, 0, -123.769119, 40.172825
3142, 0, 0, -123.762291, 40.185673
3143, 0, 0, -123.762367, 40.197601
3144, 0, 0, -120.939461, 40.147621
3145, 0, 0, -123.808563, 40.132172
3146, 0, 0, -121.424606, 40.279640
3147, 0, 0, -121.443863, 40.272644
3148, 0, 0, -121.448723, 40.265568
3149, 0, 0, -121.450859, 40.253803
3150, 0, 0, -121.479927, 40.234020
3151, 0, 0, -121.486313, 40.231228
3152, 0, 0, -121.491493, 40.224369
3153, 0, 0, -121.503738, 40.220177
3154, 0, 0, -121.526962, 40.206432
3155, 0, 0, -121.527519, 40.206100
3156, 0, 0, -121.547523, 40.189667
3157, 0, 0, -121.557152, 40.178490
3158, 0, 0, -121.566254, 40.172142
3159, 0, 0, -121.572289, 40.173019
3160, 0, 0, -121.579430, 40.164696
3161, 0, 0, -121.586548, 40.163925
3162, 0, 0, -121.583473, 40.150784
3163, 0, 0, -121.576019, 40.146992
3164, 0, 0, -121.569649, 40.137657
3165, 0, 0, -121.570648, 40.130974
3166, 0, 0, -123.782654, 40.128769
3167, 0, 0, -123.781380, 40.132286
3168, 0, 0, -123.804161, 40.129894
3169, 0, 0, -123.784843, 40.117153
3170, 0, 0, -123.785294, 40.121483
3171, 0, 0, -120.824333, 40.101688
3172, 0, 0, -120.813393, 40.109745
3173, 0, 0, -120.800323, 40.125095
3174, 0, 0, -120.790024, 40.132336
3175, 0, 0, -120.788422, 40.135368
3176, 0, 0, -120.790367, 40.142849
3177, 0, 0, -120.779503, 40.169556
3178, 0, 0, -120.778572, 40.183544
3179, 0, 0, -120.774071, 40.192860
3180, 0, 0, -120.780098, 40.208199
3181, 0, 0, -120.776817, 40.213123
3182, 0, 0, -120.776093, 40.213436
3183, 0, 0, -120.771584, 40.215374
3184, 0, 0, -120.759697, 40.216717
3185, 0, 0, -120.754547, 40.225140
3186, 0, 0, -120.750053, 40.244293
3187, 0, 0, -120.929443, 40.160561
3188, 0, 0, -120.920448, 40.159985
3189, 0, 0, -120.901314, 40.154984
3190, 0, 0, -120.892632, 40.154625
3191, 0, 0, -120.877701, 40.159302
3192, 0, 0, -120.871117, 40.159088
3193, 0, 0, -120.863197, 40.152061
3194, 0, 0, -120.855957, 40.136543
3195, 0, 0, -120.854073, 40.120827
3196, 0, 0, -120.849030, 40.116669
3197, 0, 0, -120.832481, 40.109730
3198, 0, 0, -121.564583, 40.125748
3199, 0, 0, -121.552361, 40.105907
3200, 0, 0, -121.542572, 40.106792
3201, 0, 0, -121.538582, 40.101246
